filename,width,height,class,xmin,ymin,xmax,ymax
hat_image39.JPG,654,530,hat,249,136,509,259
hat_image38.JPG,660,512,hat,49,80,233,230
hat_image33.JPG,423,282,hat,38,5,188,138
hat_image55.JPG,503,453,hat,182,97,411,215
hat_image106.JPG,677,509,hat,216,150,283,177
hat_image34.JPG,333,320,hat,125,50,200,103
hat_image56.JPG,501,486,hat,14,118,214,210
hat_image109.JPG,678,540,hat,526,76,652,167
hat_image109.JPG,678,540,hat,148,29,301,178
hat_image24.JPG,514,351,hat,265,46,434,124
hat_image105.JPG,680,507,hat,386,4,680,112
hat_image6.JPG,573,363,hat,69,89,190,145
hat_image123.JPG,636,509,hat,297,144,432,217
hat_image117.JPG,610,483,hat,437,70,568,163
hat_image43.JPG,305,435,hat,82,110,296,237
hat_image19.JPG,456,274,hat,291,1,380,65
hat_image15.JPG,554,340,hat,83,52,205,107
hat_image1.JPG,552,322,hat,370,36,460,80
hat_image122.JPG,681,545,hat,50,3,514,229
hat_image114.JPG,654,502,hat,82,2,318,270
hat_image4.JPG,673,441,hat,82,98,239,200
hat_image7.JPG,677,378,hat,270,84,404,162
hat_image11.JPG,564,364,hat,128,84,269,150
hat_image58.JPG,452,493,hat,116,77,266,171
hat_image25.JPG,504,333,hat,38,34,237,144
hat_image14.JPG,474,377,hat,196,49,347,166
hat_image0.JPG,679,233,hat,467,1,575,50
hat_image0.JPG,679,233,hat,292,26,375,76
hat_image115.JPG,556,461,hat,71,147,177,199
hat_image10.JPG,568,363,hat,121,46,266,115
hat_image53.JPG,481,448,hat,58,26,356,161
hat_image23.JPG,361,506,hat,1,41,225,193
hat_image116.JPG,603,508,hat,269,133,397,201
hat_image27.JPG,471,332,hat,64,84,174,145
hat_image47.JPG,514,492,hat,80,104,298,264
hat_image104.JPG,676,519,hat,520,179,585,212
hat_image22.JPG,508,347,hat,98,81,222,148
hat_image119.JPG,624,551,hat,460,151,558,216
hat_image126.JPG,651,544,hat,68,101,374,258
hat_image35.JPG,567,324,hat,43,73,182,169
hat_image127.JPG,633,542,hat,236,202,364,316
hat_image32.JPG,238,247,hat,1,29,92,88
hat_image110.JPG,674,474,hat,395,9,650,178
hat_image108.JPG,677,545,hat,279,129,390,171
hat_image108.JPG,677,545,hat,474,94,589,210
hat_image121.JPG,645,479,hat,96,32,437,217
hat_image60.JPG,521,447,hat,168,52,343,218
hat_image111.JPG,656,559,hat,405,47,572,206
hat_image41.JPG,647,427,hat,242,27,634,267
hat_image107.JPG,673,507,hat,214,149,280,176
hat_image9.JPG,683,405,hat,153,9,301,87
hat_image113.JPG,670,467,hat,19,84,56,110
hat_image40.JPG,624,460,hat,71,48,374,202
hat_image48.JPG,599,514,hat,237,127,353,225
hat_image28.JPG,262,320,hat,61,29,234,142
hat_image16.JPG,490,355,hat,130,29,275,111
hat_image42.JPG,512,497,hat,139,54,331,190
hat_image20.JPG,488,336,hat,101,67,171,130
hat_image2.JPG,534,340,hat,214,65,357,140
hat_image46.JPG,645,490,hat,189,84,443,217
hat_image112.JPG,664,511,hat,24,96,143,174
hat_image103.JPG,661,527,hat,301,143,455,221
hat_image13.JPG,589,377,hat,260,66,501,234
hat_image118.JPG,650,559,hat,494,142,641,227
hat_image118.JPG,650,559,hat,104,178,162,229
hat_image54.JPG,595,594,hat,143,127,595,346
hat_image49.JPG,601,547,hat,452,223,553,291
hat_image50.JPG,463,429,hat,69,106,309,228
hat_image30.JPG,491,307,hat,251,98,312,137
hat_image12.JPG,285,323,hat,48,6,230,105
hat_image5.JPG,277,450,hat,1,72,209,201
hat_image59.JPG,467,483,hat,253,49,384,115
hat_image18.JPG,328,284,hat,90,13,195,84
hat_image3.JPG,673,408,hat,349,1,533,94
hat_image52.JPG,533,432,hat,166,51,398,158
hat_image8.JPG,329,387,hat,43,3,286,118
hat_image31.JPG,251,249,hat,5,32,96,96
hat_image44.JPG,568,522,hat,155,155,430,348
hat_image29.JPG,485,336,hat,100,1,286,136
hat_image37.JPG,530,397,hat,187,2,364,75
hat_image17.JPG,447,298,hat,296,29,392,108
hat_image17.JPG,447,298,hat,1,17,82,92
hat_image125.JPG,644,518,hat,187,134,301,190
hat_image45.JPG,548,508,hat,266,155,402,256
hat_image36.JPG,365,237,hat,158,40,296,147
hat_image26.JPG,325,330,hat,29,1,270,111
hat_image51.JPG,569,471,hat,319,113,535,324
hat_image21.JPG,324,407,hat,20,90,197,189
hat_image57.JPG,527,449,hat,131,109,299,177
hat_image124.JPG,640,554,hat,64,83,407,255
hat_image120.JPG,663,495,hat,166,10,481,178
